Wall time,Step,Value
1528519038.2958255,8380,0.8151260614395142
1528519067.425943,8390,0.8504672646522522
1528519123.5298965,8410,0.8163265585899353
1528519137.9317722,8415,0.8256880640983582
1528519151.9830585,8420,0.8795180916786194
1528519166.0779092,8425,0.8904109597206116
1528519194.0981643,8435,0.8690476417541504
1528519250.7830255,8455,0.8933333158493042
1528519265.1134424,8460,0.8500000238418579
1528519293.3049264,8470,0.8870967626571655
1528519307.5214067,8475,0.8082191944122314
1528519321.7208364,8480,0.8857142925262451
1528519335.6298685,8485,0.8666666746139526
1528519363.8070629,8495,0.892307698726654
1528519407.5431495,8510,0.9298245906829834
1528519421.5858026,8515,0.859375
1528519435.4724245,8520,0.8888888955116272
1528519449.4230912,8525,0.89552241563797
1528519505.5036159,8545,0.8775510191917419
1528519519.666757,8550,0.9230769276618958
1528519590.3287268,8575,0.9375
1528519618.7588992,8585,0.9722222089767456
1528519632.7499137,8590,0.9791666865348816
1528519646.8928294,8595,0.8846153616905212
1528519702.7105365,8615,0.8444444537162781
1528519745.1532652,8630,0.9487179517745972
1528519773.1852832,8640,0.9714285731315613
1528519815.2570007,8655,0.9210526347160339
1528519829.2107842,8660,1.0
1528519843.4149141,8665,0.9090909361839294
1528519857.424041,8670,0.9285714030265808
1528519871.6008143,8675,1.0
1528519899.6855202,8685,0.9354838728904724
1528519927.850144,8695,1.0
1528519969.9770694,8710,1.0
1528519983.965311,8715,1.0
1528520011.5703666,8725,1.0
1528520025.356582,8730,1.0
1528520039.370903,8735,1.0
1528520081.5390415,8750,1.0
1528520109.7426937,8760,0.9599999785423279
1528520123.8380935,8765,1.0
1528520137.9488525,8770,0.8846153616905212
1528520151.9811263,8775,0.9375
1528520250.1811516,8810,1.0
1528520264.2605596,8815,0.8947368264198303
1528520306.6370149,8830,0.9090909361839294
1528520376.6810634,8855,0.9523809552192688
1528520432.62238,8875,1.0
1528520460.5326366,8885,0.949999988079071
1528520517.726981,8905,1.0
1528520531.6645036,8910,1.0
1528520559.7915971,8920,1.0
1528520615.895366,8940,1.0
1528520629.882985,8945,1.0
1528520644.2445607,8950,1.0
1528520672.1963894,8960,1.0
1528520686.2551281,8965,1.0
1528520700.3404982,8970,1.0
1528520756.446856,8990,1.0
1528520782.9372098,9000,0.7303921580314636
1528520811.269191,9010,0.654321014881134
1528520839.2237933,9020,0.7149532437324524
1528520853.4831913,9025,0.7236180901527405
1528520881.616723,9035,0.6926605701446533
1528520937.549688,9055,0.6647058725357056
1528520965.4305441,9065,0.8333333134651184
1528520979.6633227,9070,0.8167939186096191
1528521021.647057,9085,0.7076923251152039
1528521063.7133956,9100,0.8091602921485901
1528521119.8291872,9120,0.7284768223762512
1528521147.775275,9130,0.8151260614395142
1528521204.0291097,9150,0.800000011920929
1528521260.7283134,9170,0.8795180916786194
1528521274.7941422,9175,0.8904109597206116
1528521288.7504122,9180,0.8299999833106995
1528521345.2071521,9200,0.8928571343421936
1528521359.3489957,9205,0.8933333158493042
1528521373.4035327,9210,0.8500000238418579
1528521401.4867938,9220,0.8870967626571655
1528521415.5610113,9225,0.8082191944122314
1528521429.6250257,9230,0.8857142925262451
1528521457.775615,9240,0.9814814925193787
1528521471.6816099,9245,0.892307698726654
1528521513.635036,9260,0.9298245906829834
1528521527.6598868,9265,0.859375
1528521555.3885114,9275,0.89552241563797
1528521583.4769588,9285,0.8666666746139526
1528521597.396782,9290,0.9591836929321289
1528521611.339115,9295,0.8775510191917419
1528521710.3653362,9330,0.859649121761322
1528521738.3682873,9340,0.9791666865348816
1528521752.4622653,9345,0.8846153616905212
1528521836.4415894,9375,0.9189189076423645
1528521850.5509422,9380,0.9487179517745972
1528521864.6298954,9385,0.9428571462631226
1528521878.6082125,9390,0.9714285731315613
1528521892.6973891,9395,0.8653846383094788
1528521920.6803806,9405,0.9210526347160339
1528521962.791595,9420,0.9285714030265808
1528522061.1294034,9455,1.0
1528522075.035189,9460,1.0
1528522088.9903085,9465,1.0
1528522159.760711,9490,0.875
1528522217.3608425,9510,0.9599999785423279
1528522260.080987,9525,0.9375
1528522274.0696526,9530,0.9545454382896423
1528522316.140839,9545,1.0
1528522330.1519089,9550,1.0
1528522344.2211423,9555,0.9599999785423279
1528522358.3459477,9560,1.0
1528522372.3728628,9565,0.8947368264198303
1528522414.8126853,9580,0.9090909361839294
1528522428.689397,9585,1.0
1528522442.9313848,9590,0.9444444179534912
1528522457.0522213,9595,0.949999988079071
1528522512.9076204,9615,1.0
1528522526.8301554,9620,1.0
1528522540.9098947,9625,1.0
1528522582.6720283,9640,1.0
1528522610.876478,9650,1.0
1528522638.7583592,9660,1.0
1528522666.809505,9670,1.0
1528522681.0725675,9675,1.0
1528522695.01196,9680,1.0
1528522723.0591214,9690,1.0
1528522737.335656,9695,1.0
1528522808.374483,9720,1.0
1528522836.6209555,9730,1.0
1528522850.5144193,9735,1.0
1528522878.5987988,9745,1.0
1528522919.7397723,9760,0.654321014881134
1528522962.0988312,9775,0.7236180901527405
1528522976.4245071,9780,0.704081654548645
1528523004.683475,9790,0.7062146663665771
1528523032.4805307,9800,0.7237569093704224
1528523060.5275645,9810,0.7210884094238281
1528523118.0551493,9830,0.7799999713897705
1528523131.9363787,9835,0.7076923251152039
1528523160.171216,9845,0.7579618096351624
1528523188.1197548,9855,0.8029196858406067
1528523258.14589,9880,0.8151260614395142
1528523314.4592423,9900,0.800000011920929
1528523328.7829847,9905,0.8192771077156067
1528523342.8243742,9910,0.8163265585899353
1528523357.1424208,9915,0.8256880640983582
1528523526.173604,9975,0.8082191944122314
1528523554.1956635,9985,0.8666666746139526
1528523582.3062751,9995,0.892307698726654
1528523610.313815,10005,0.7636363506317139
1528523624.2172232,10010,0.9298245906829834
1528523665.9693604,10025,0.89552241563797
1528523679.915407,10030,0.978723406791687
1528523694.0549743,10035,0.8666666746139526
1528523707.968474,10040,0.9591836929321289
1528523721.9223664,10045,0.8775510191917419
1528523736.057638,10050,0.9230769276618958
1528523750.3921258,10055,0.9344262480735779
1528523778.5815482,10065,0.9583333134651184
1528523792.8536377,10070,0.9285714030265808
1528523806.9153798,10075,0.9375
1528523835.27726,10085,0.9722222089767456
1528523905.1563756,10110,0.9142857193946838
1528523947.57267,10125,0.9189189076423645
1528523975.6939962,10135,0.9428571462631226
1528523989.6842597,10140,0.9714285731315613
1528524017.8191216,10150,0.9285714030265808
1528524060.150962,10165,0.9090909361839294
1528524102.5172255,10180,0.9583333134651184
1528524130.3726726,10190,1.0
1528524172.6322007,10205,1.0
1528524186.5720885,10210,1.0
1528524214.4565847,10220,0.9523809552192688
1528524228.3079565,10225,1.0
1528524270.070002,10240,0.875
1528524298.196254,10250,1.0
1528524312.112751,10255,1.0
1528524424.6340034,10295,1.0
1528524438.5184016,10300,1.0
1528524466.5973463,10310,1.0
1528524536.713511,10335,1.0
1528524607.0487778,10360,1.0
1528524620.9051592,10365,1.0
1528524634.8456523,10370,1.0
1528524662.8459082,10380,1.0
1528524676.7253108,10385,0.949999988079071
1528524705.9094515,10395,1.0
1528524734.0388892,10405,1.0
1528524776.0188036,10420,1.0
1528524790.0755858,10425,1.0
1528524845.899752,10445,1.0
1528524916.4230144,10470,1.0
1528524944.5283775,10480,1.0
1528525027.319733,10510,0.654321014881134
1528525041.2729795,10515,0.707317054271698
1528525055.307178,10520,0.7149532437324524
1528525069.5962942,10525,0.7236180901527405
1528525083.7722027,10530,0.704081654548645
1528525125.8046339,10545,0.7597765326499939
1528525153.7047634,10555,0.6647058725357056
1528525196.0293639,10570,0.8167939186096191
1528525210.4063528,10575,0.8267716765403748
1528525252.2819738,10590,0.7760000228881836
1528525280.301531,10600,0.8091602921485901
1528525308.596613,10610,0.8205128312110901
1528525322.4566112,10615,0.7426470518112183
1528525336.434667,10620,0.7284768223762512
1528525392.5124958,10640,0.8504672646522522
1528525448.736729,10660,0.8163265585899353
1528525463.047276,10665,0.8256880640983582
1528525476.995361,10670,0.8795180916786194
1528525533.0067682,10690,0.875
1528525547.1230803,10695,0.807692289352417
1528525575.638499,10705,0.8933333158493042
1528525589.7014642,10710,0.8500000238418579
1528525617.6184537,10720,0.8870967626571655
1528525631.6997356,10725,0.8082191944122314
1528525645.7349782,10730,0.8857142925262451
1528525673.8118048,10740,0.9814814925193787
1528525687.6939485,10745,0.892307698726654
1528525701.819423,10750,0.8799999952316284
1528525715.6859121,10755,0.7636363506317139
1528525757.4859238,10770,0.8888888955116272
1528525785.2661934,10780,0.978723406791687
1528525799.4392745,10785,0.8666666746139526
1528525883.8324797,10815,0.9583333134651184
1528525897.9697258,10820,0.9285714030265808
1528525912.0034418,10825,0.9375
1528525968.2827883,10845,0.8846153616905212
1528525996.261672,10855,1.0
1528526024.1679595,10865,0.8444444537162781
1528526080.8553793,10885,0.9428571462631226
1528526179.2108762,10920,0.9285714030265808
1528526221.3565705,10935,0.9354838728904724
1528526249.4744842,10945,1.0
1528526277.5767837,10955,1.0
1528526291.519122,10960,1.0
1528526319.325257,10970,0.9523809552192688
1528526347.1509402,10980,1.0
1528526361.1550205,10985,1.0
1528526375.1862743,10990,0.875
1528526389.1244926,10995,0.9642857313156128
1528526403.3016691,11000,1.0
1528526417.2257166,11005,1.0
1528526445.6302633,11015,1.0
1528526459.7500935,11020,0.8846153616905212
1528526501.6300452,11035,1.0
1528526515.6643672,11040,1.0
1528526557.6278093,11055,0.9599999785423279
1528526599.7339642,11070,1.0
1528526656.7975354,11090,0.9444444179534912
1528526740.9339573,11120,1.0
1528526757.2576976,11125,1.0
1528526799.1133235,11140,1.0
1528526813.0698473,11145,1.0
1528526841.3029237,11155,1.0
1528526869.3888407,11165,1.0
1528526883.356207,11170,1.0
1528526911.3517368,11180,1.0
1528526925.27129,11185,0.9230769276618958
1528526953.2575812,11195,1.0
1528526967.6183724,11200,1.0
1528526981.5004234,11205,1.0
1528526995.546206,11210,1.0
1528527023.6621635,11220,1.0
1528527052.7266178,11230,1.0
1528527066.6018145,11235,1.0
1528527094.6046886,11245,1.0
