Wall time,Step,Value
1528519052.119915,8170,0.2589285671710968
1528519095.4296494,8185,0.4305555522441864
1528519109.8045068,8190,0.2916666567325592
1528519138.4603305,8200,0.42105263471603394
1528519152.8973622,8205,0.5921052694320679
1528519167.2840016,8210,0.25
1528519181.6577988,8215,0.671875
1528519210.419737,8225,0.3125
1528519239.5189006,8235,0.512499988079071
1528519254.074487,8240,0.4000000059604645
1528519296.9190745,8255,0.2638888955116272
1528519311.5029933,8260,0.3611111044883728
1528519340.8098145,8270,0.2976190447807312
1528519355.076382,8275,0.6538461446762085
1528519398.0406206,8290,0.4852941036224365
1528519412.6905394,8295,0.3214285671710968
1528519426.987438,8300,0.5192307829856873
1528519441.5949774,8305,0.26923078298568726
1528519484.9738715,8320,0.515625
1528519542.4964898,8340,0.5357142686843872
1528519571.1881964,8350,0.4583333432674408
1528519585.7230132,8355,0.3571428656578064
1528519600.5131674,8360,0.7083333134651184
1528519643.6425145,8375,0.6818181872367859
1528519657.8095126,8380,0.375
1528519686.6289043,8390,0.44999998807907104
1528519741.5110168,8410,0.3912671208381653
1528519755.801925,8415,0.4875621795654297
1528519770.237057,8420,0.39867842197418213
1528519784.9684274,8425,0.46684587001800537
1528519814.0768805,8435,0.5252525210380554
1528519872.4505105,8455,0.40037593245506287
1528519886.653265,8460,0.5316455960273743
1528519915.7553122,8470,0.2869718372821808
1528519930.1974044,8475,0.510869562625885
1528519944.5745406,8480,0.3583333194255829
1528519959.1882844,8485,0.5092592835426331
1528519987.7903273,8495,0.5174418687820435
1528520031.3798788,8510,0.49822694063186646
1528520045.6204147,8515,0.48260870575904846
1528520060.08047,8520,0.4354838728904724
1528520074.2887523,8525,0.4399038553237915
1528520132.319456,8545,0.39406779408454895
1528520146.6564333,8550,0.37628865242004395
1528520219.1926363,8575,0.5670102834701538
1528520248.0524123,8585,0.5286458134651184
1528520262.5599427,8590,0.581250011920929
1528520277.1888208,8595,0.4176470637321472
1528520334.5373793,8615,0.6521739363670349
1528520377.7986236,8630,0.625
1528520406.824934,8640,0.6133333444595337
1528520450.0902123,8655,0.6514084339141846
1528520464.5897057,8660,0.38235294818878174
1528520478.8816779,8665,0.4833333194255829
1528520493.136895,8670,0.3030303120613098
1528520507.6109,8675,0.2857142984867096
1528520536.6177971,8685,0.35483869910240173
1528520565.1794739,8695,0.19090908765792847
1528520608.5614908,8710,0.7352941036224365
1528520623.0455852,8715,0.42391303181648254
1528520652.1157525,8725,0.37804877758026123
1528520666.4352434,8730,0.3541666567325592
1528520680.7360382,8735,0.2954545319080353
1528520723.6496277,8750,0.31578946113586426
1528520752.2566872,8760,0.3888888955116272
1528520766.6045437,8765,0.42307692766189575
1528520781.01453,8770,0.4375
1528520795.2091866,8775,0.380952388048172
1528520896.416377,8810,0.578125
1528520911.0788143,8815,0.2371794879436493
1528520954.617218,8830,0.5441176295280457
1528521026.658088,8855,0.18478260934352875
1528521084.2535918,8875,0.31060606241226196
1528521113.1759405,8885,0.33000001311302185
1528521170.920641,8905,0.25
1528521185.1193962,8910,0.3478260934352875
1528521214.8556037,8920,0.5227272510528564
1528521271.9658983,8940,0.5681818127632141
1528521286.2708714,8945,0.2777777910232544
1528521300.8080413,8950,0.28125
1528521329.440998,8960,0.4124999940395355
1528521343.9374352,8965,0.36250001192092896
1528521358.3038132,8970,0.375
1528521416.0704706,8990,0.4861111044883728
1528521445.2008352,9000,0.3928571343421936
1528521474.0314944,9010,0.3235294222831726
1528521502.8260126,9020,0.390625
1528521517.2533345,9025,0.21666666865348816
1528521546.4550602,9035,0.30000001192092896
1528521603.814643,9055,0.36666667461395264
1528521632.5591707,9065,0.5333333611488342
1528521647.2941027,9070,0.3499999940395355
1528521690.7003446,9085,0.557692289352417
1528521733.7769458,9100,0.36538460850715637
1528521791.3841202,9120,0.5
1528521820.480643,9130,0.2291666716337204
1528521877.8985558,9150,0.1875
1528521932.838477,9170,0.5144787430763245
1528521947.0888963,9175,0.38983049988746643
1528521961.500543,9180,0.5195578336715698
1528522019.5980895,9200,0.39896371960639954
1528522034.4298778,9205,0.6096938848495483
1528522048.934959,9210,0.5109289884567261
1528522077.8335218,9220,0.4752604067325592
1528522092.1669936,9225,0.4811320900917053
1528522106.7008157,9230,0.379518061876297
1528522135.7382023,9240,0.3138020932674408
1528522150.2126555,9245,0.6024096608161926
1528522193.304767,9260,0.42941176891326904
1528522207.9447649,9265,0.40641024708747864
1528522236.9289973,9275,0.3739837408065796
1528522265.670767,9285,0.5740000009536743
1528522279.8178535,9290,0.5113636255264282
1528522294.2294188,9295,0.36467888951301575
1528522395.4602304,9330,0.5208333134651184
1528522424.41476,9340,0.527999997138977
1528522438.7287507,9345,0.30000001192092896
1528522525.3489132,9375,0.39411765336990356
1528522539.777492,9380,0.5671641826629639
1528522554.2344193,9385,0.3274647891521454
1528522568.5356362,9390,0.5
1528522583.006703,9395,0.35384616255760193
1528522611.870987,9405,0.3684210479259491
1528522655.2186127,9420,0.556034505367279
1528522755.9102292,9455,0.6333333253860474
1528522770.1562316,9460,0.2857142984867096
1528522785.023669,9465,0.574999988079071
1528522857.733954,9490,0.4618644118309021
1528522915.7311542,9510,0.53125
1528522959.0088444,9525,0.4802631437778473
1528522973.5872858,9530,0.34285715222358704
1528523016.4269793,9545,0.5333333611488342
1528523030.9733248,9550,0.6513158082962036
1528523045.2706134,9555,0.40909090638160706
1528523059.5431561,9560,0.28289473056793213
1528523074.0847697,9565,0.4423076808452606
1528523117.7347689,9580,0.4722222089767456
1528523132.3328288,9585,0.2567567527294159
1528523146.7785385,9590,0.3125
1528523161.3218772,9595,0.524193525314331
1528523219.2712398,9615,0.3589743673801422
1528523233.6254213,9620,0.4166666567325592
1528523248.289836,9625,0.42424243688583374
1528523291.2965813,9640,0.24074074625968933
1528523320.3522742,9650,0.5138888955116272
1528523348.9362316,9660,0.23863635957241058
1528523378.1031227,9670,0.25
1528523392.170819,9675,0.4583333432674408
1528523406.8652124,9680,0.22058823704719543
1528523435.3105392,9690,0.17105263471603394
1528523449.7506785,9695,0.21590909361839294
1528523521.5982428,9720,0.1617647111415863
1528523550.3738115,9730,0.3552631437778473
1528523564.9357886,9735,0.190476194024086
1528523593.6940343,9745,0.4166666567325592
1528523636.9872396,9760,0.5972222089767456
1528523680.365378,9775,0.20000000298023224
1528523694.753683,9780,0.484375
1528523723.6380107,9790,0.125
1528523752.695739,9800,0.5333333611488342
1528523781.5102239,9810,0.38235294818878174
1528523839.0943015,9830,0.4166666567325592
1528523853.736,9835,0.5
1528523882.718212,9845,0.1041666641831398
1528523911.463173,9855,0.22727273404598236
1528523983.7316198,9880,0.47727271914482117
1528524041.5189836,9900,0.5
1528524055.9377697,9905,0.42500001192092896
1528524070.294674,9910,0.7727272510528564
1528524084.872804,9915,0.2083333283662796
1528524255.8844216,9975,0.2077464759349823
1528524284.811135,9985,0.5629251599311829
1528524313.8596828,9995,0.4699999988079071
1528524342.6408238,10005,0.545634925365448
1528524357.1853538,10010,0.36731842160224915
1528524400.5049539,10025,0.43647539615631104
1528524415.1021566,10030,0.43014705181121826
1528524429.386631,10035,0.5495283007621765
1528524444.0038311,10040,0.42561984062194824
1528524458.3679333,10045,0.29197078943252563
1528524472.8343866,10050,0.2582644522190094
1528524486.9895597,10055,0.541304349899292
1528524515.5962908,10065,0.47297295928001404
1528524530.4338884,10070,0.4270833432674408
1528524545.0144696,10075,0.557692289352417
1528524573.731713,10085,0.3738095164299011
1528524646.2087822,10110,0.30882352590560913
1528524689.70787,10125,0.4879518151283264
1528524718.3767412,10135,0.3107142746448517
1528524732.7939463,10140,0.3684210479259491
1528524761.680919,10150,0.29794520139694214
1528524805.0227277,10165,0.38846153020858765
1528524848.3885953,10180,0.40760868787765503
1528524877.1143544,10190,0.39516130089759827
1528524920.1816533,10205,0.5120967626571655
1528524934.5638516,10210,0.6355932354927063
1528524963.6033638,10220,0.22727273404598236
1528524977.9974754,10225,0.49418604373931885
1528525021.2123284,10240,0.6120689511299133
1528525050.088025,10250,0.4095744788646698
1528525064.5946608,10255,0.44811320304870605
1528525179.6012275,10295,0.5277777910232544
1528525193.855766,10300,0.5945945978164673
1528525222.4931545,10310,0.3970588147640228
1528525294.3792002,10335,0.49242424964904785
1528525366.809135,10360,0.36538460850715637
1528525381.3301687,10365,0.3030303120613098
1528525395.886792,10370,0.44736841320991516
1528525424.7576706,10380,0.3263888955116272
1528525439.2558832,10385,0.32926830649375916
1528525468.2273455,10395,0.2946428656578064
1528525496.9055598,10405,0.25
1528525540.197506,10420,0.5454545617103577
1528525555.9777153,10425,0.4749999940395355
1528525614.1767156,10445,0.2800000011920929
1528525685.8267338,10470,0.42105263471603394
1528525714.5406938,10480,0.53125
1528525800.591192,10510,0.4833333194255829
1528525814.8943815,10515,0.25
1528525829.360987,10520,0.1666666716337204
1528525843.808578,10525,0.375
1528525858.511626,10530,0.3076923191547394
1528525901.5869136,10545,0.27941176295280457
1528525930.5743818,10555,0.47826087474823
1528525973.7010517,10570,0.18333333730697632
1528525988.145443,10575,0.44999998807907104
1528526031.5192487,10590,0.15789473056793213
1528526060.888151,10600,0.5
1528526089.60237,10610,0.4642857015132904
1528526104.2004151,10615,0.5384615659713745
1528526118.3675044,10620,0.5454545617103577
1528526176.5878818,10640,0.5454545617103577
1528526234.136066,10660,0.25
1528526248.5076447,10665,0.25
1528526262.759826,10670,0.2954545319080353
1528526320.2107337,10690,0.4749999940395355
1528526332.4306297,10695,0.0
1528526361.1982234,10705,0.4367704391479492
1528526375.5756428,10710,0.39800000190734863
1528526404.9183934,10720,0.4427710771560669
1528526419.565765,10725,0.3968609869480133
1528526434.347254,10730,0.536995530128479
1528526464.081479,10740,0.4283216893672943
1528526478.6897528,10745,0.44936707615852356
1528526493.034883,10750,0.5451388955116272
1528526507.5562708,10755,0.5109890103340149
1528526551.088654,10770,0.4395161271095276
1528526580.087053,10780,0.44924813508987427
1528526594.191406,10785,0.31802719831466675
1528526681.865616,10815,0.354347825050354
1528526695.9937696,10820,0.5024510025978088
1528526710.3078802,10825,0.4912280738353729
1528526768.165769,10845,0.40291261672973633
1528526797.2381787,10855,0.31686046719551086
1528526826.0507827,10865,0.20720720291137695
1528526884.2227046,10885,0.4889705777168274
1528526984.917074,10920,0.37962964177131653
1528527028.2700045,10935,0.5652173757553101
1528527057.102792,10945,0.3448275923728943
1528527085.8349264,10955,0.38768115639686584
1528527100.0581517,10960,0.35227271914482117
1528527128.9953527,10970,0.3712121248245239
1528527157.5890923,10980,0.48557692766189575
1528527186.4504983,10990,0.6666666865348816
1528527201.1316977,10995,0.4245283007621765
1528527215.4700274,11000,0.1875
1528527229.816608,11005,0.33673468232154846
1528527258.8065448,11015,0.45625001192092896
1528527273.3384192,11020,0.24418604373931885
1528527316.2555552,11035,0.45348837971687317
1528527330.7018914,11040,0.4615384638309479
1528527373.8617206,11055,0.2395833283662796
1528527416.9694114,11070,0.3125
1528527474.3773952,11090,0.595588207244873
1528527560.679244,11120,0.25
1528527575.20284,11125,0.40243902802467346
1528527618.552639,11140,0.5
1528527632.8033075,11145,0.3359375
1528527661.805715,11155,0.18939393758773804
1528527690.6917274,11165,0.4375
1528527704.8252466,11170,0.4399999976158142
1528527733.9204247,11180,0.3199999928474426
1528527748.2693033,11185,0.6111111044883728
1528527777.2803743,11195,0.3958333432674408
1528527791.8786414,11200,0.4166666567325592
1528527806.3643916,11205,0.5833333134651184
1528527820.9360106,11210,0.4204545319080353
1528527849.5824397,11220,0.1315789520740509
1528527878.4318213,11230,0.31578946113586426
1528527892.6620493,11235,0.3636363744735718
1528527950.3006613,11255,0.4761904776096344
1528527964.9055536,11260,0.4124999940395355
1528527993.9224167,11270,0.3452380895614624
1528528037.160734,11285,0.1111111119389534
1528528066.7225957,11295,0.6911764740943909
1528528109.8158193,11310,0.3928571343421936
1528528196.9186869,11340,0.25
1528528283.959764,11370,0.09090909361839294
1528528341.6872013,11390,0.3928571343421936
1528528384.7677052,11405,0.32692307233810425
1528528442.6431143,11425,0.4615384638309479
1528528457.1982229,11430,0.3333333432674408
1528528485.8473923,11440,0.4166666567325592
1528528528.6732502,11455,0.7045454382896423
