Wall time,Step,Value
1528519273.3498967,8090,0.2142857164144516
1528519288.0248935,8095,0.28947368264198303
1528519302.6305664,8100,0.5833333134651184
1528519361.8861222,8120,0.3295454680919647
1528519391.3705397,8130,0.43421053886413574
1528519406.2379253,8135,0.49000000953674316
1528519421.0427659,8140,0.2678571343421936
1528519451.0707128,8150,0.4021739065647125
1528519480.904626,8160,0.375
1528519510.827731,8170,0.3095238208770752
1528519554.9091458,8185,0.484375
1528519569.737475,8190,0.5357142686843872
1528519599.2937675,8200,0.125
1528519614.214598,8205,0.2678571343421936
1528519629.1990118,8210,0.47058823704719543
1528519643.9841952,8215,0.3684210479259491
1528519673.3788152,8225,0.23333333432674408
1528519702.786444,8235,0.17105263471603394
1528519717.9430091,8240,0.21875
1528519762.6546052,8255,0.17307692766189575
1528519777.45405,8260,0.29411765933036804
1528519807.4379694,8270,0.20454545319080353
1528519822.4020894,8275,0.32499998807907104
1528519867.0728958,8290,0.20000000298023224
1528519881.9449892,8295,0.27272728085517883
1528519897.0455182,8300,0.4791666567325592
1528519911.3129127,8305,0.09090909361839294
1528519955.0981092,8320,0.27272728085517883
1528520013.9948559,8340,0.3739919364452362
1528520043.935367,8350,0.3105670213699341
1528520058.8087418,8355,0.35103628039360046
1528520074.0756452,8360,0.34604519605636597
1528520119.653158,8375,0.282019704580307
1528520134.937855,8380,0.35121950507164
1528520165.2317646,8390,0.4790419042110443
1528520226.9285812,8410,0.4660493731498718
1528520242.1315556,8415,0.2063758373260498
1528520257.4356854,8420,0.3804347813129425
1528520272.4445002,8425,0.3339160978794098
1528520302.400169,8435,0.5079365372657776
1528520361.4102376,8455,0.4035087823867798
1528520376.1725,8460,0.27954545617103577
1528520405.7607014,8470,0.41163793206214905
1528520420.3690636,8475,0.375
1528520435.265741,8480,0.36000001430511475
1528520450.0174298,8485,0.369047611951828
1528520479.6162887,8495,0.19499999284744263
1528520524.5142896,8510,0.28125
1528520539.127813,8515,0.37068966031074524
1528520553.9916413,8520,0.3100000023841858
1528520568.8769166,8525,0.4691357910633087
1528520628.3012514,8545,0.05067567527294159
1528520642.9304202,8550,0.3037974536418915
1528520716.2062316,8575,0.31779661774635315
1528520745.5057693,8585,0.26234567165374756
1528520760.621657,8590,0.42500001192092896
1528520775.9607043,8595,0.3214285671710968
1528520835.5718093,8615,0.2586206793785095
1528520879.568789,8630,0.2455357164144516
1528520909.0871964,8640,0.375
1528520953.364887,8655,0.47999998927116394
1528520967.9590738,8660,0.18617020547389984
1528520982.9704494,8665,0.3076923191547394
1528520997.826492,8670,0.1756756752729416
1528521012.5308313,8675,0.20930232107639313
1528521041.8264565,8685,0.16860465705394745
1528521070.9123785,8695,0.4193548262119293
1528521115.0614836,8710,0.22142857313156128
1528521129.9626062,8715,0.4482758641242981
1528521159.778229,8725,0.2822580635547638
1528521174.809931,8730,0.3618420958518982
1528521189.6858625,8735,0.3461538553237915
1528521234.6671517,8750,0.2666666805744171
1528521264.5111156,8760,0.4137931168079376
1528521279.4665945,8765,0.2720588147640228
1528521294.1762426,8770,0.40714284777641296
1528521309.2513034,8775,0.3478260934352875
1528521413.1993527,8810,0.3660714328289032
1528521428.3327549,8815,0.3333333432674408
1528521473.1233726,8830,0.3815789520740509
1528521546.973995,8855,0.27272728085517883
1528521606.0822754,8875,0.3571428656578064
1528521636.3310394,8885,0.5357142686843872
1528521695.630805,8905,0.22368420660495758
1528521710.6851401,8910,0.10000000149011612
1528521740.1007674,8920,0.36764705181121826
1528521799.3967462,8940,0.3888888955116272
1528521813.9277842,8945,0.4423076808452606
1528521828.7577834,8950,0.0892857164144516
1528521858.0892007,8960,0.25
1528521873.0470452,8965,0.3529411852359772
1528521887.8162634,8970,0.2142857164144516
1528521946.7779589,8990,0.27272728085517883
1528521976.3211942,9000,0.2291666716337204
1528522005.5967293,9010,0.25
1528522034.7949455,9020,0.38461539149284363
1528522049.4055772,9025,0.4285714328289032
1528522078.5409956,9035,0.42307692766189575
1528522138.651135,9055,0.42500001192092896
1528522168.6203957,9065,0.2750000059604645
1528522183.5935879,9070,0.13636364042758942
1528522227.9249446,9085,0.5070754885673523
1528522273.7335336,9100,0.4055299460887909
1528522333.9088852,9120,0.3790760934352875
1528522364.62988,9130,0.3569767475128174
1528522425.1854937,9150,0.4397435784339905
1528522485.5327127,9170,0.4353741407394409
1528522500.4846535,9175,0.37331080436706543
1528522515.6888366,9180,0.38499999046325684
1528522574.0050852,9200,0.3684210479259491
1528522588.5261934,9205,0.3680555522441864
1528522603.3292558,9210,0.23199999332427979
1528522633.1984682,9220,0.39318183064460754
1528522647.9029276,9225,0.38978493213653564
1528522662.7036877,9230,0.38793104887008667
1528522692.3770955,9240,0.34813085198402405
1528522707.0934393,9245,0.42241379618644714
1528522751.5388227,9260,0.3313252925872803
1528522766.7002137,9265,0.3764705955982208
1528522797.2708054,9275,0.3544303774833679
1528522827.2270174,9285,0.13611111044883728
1528522842.4403234,9290,0.41447368264198303
1528522857.087987,9295,0.3235294222831726
1528522961.0928383,9330,0.21721310913562775
1528522991.0108314,9340,0.18656715750694275
1528523006.1433115,9345,0.48750001192092896
1528523096.1947887,9375,0.32083332538604736
1528523111.8653955,9380,0.22549019753932953
1528523127.0988078,9385,0.31343284249305725
1528523141.823808,9390,0.3545454442501068
1528523156.323416,9395,0.2091836780309677
1528523185.7387512,9405,0.22499999403953552
1528523229.639397,9420,0.4000000059604645
1528523332.6592286,9455,0.4386792480945587
1528523347.4121387,9460,0.42424243688583374
1528523362.1793845,9465,0.3552631437778473
1528523435.7230835,9490,0.15909090638160706
1528523495.535635,9510,0.38333332538604736
1528523540.3576427,9525,0.40833333134651184
1528523555.2021832,9530,0.6018518805503845
1528523600.273037,9545,0.057692307978868484
1528523615.1844969,9550,0.4655172526836395
1528523629.9034986,9555,0.34259259700775146
1528523644.9738119,9560,0.35606059432029724
1528523659.8913894,9565,0.2589285671710968
1528523704.9738905,9580,0.19230769574642181
1528523719.9156466,9585,0.4017857015132904
1528523734.7312973,9590,0.0390625
1528523749.3732905,9595,0.23999999463558197
1528523809.0716162,9615,0.23333333432674408
1528523823.9218364,9620,0.4722222089767456
1528523838.5772238,9625,0.3534482717514038
1528523883.2521248,9640,0.34210526943206787
1528523913.1161041,9650,0.2738095223903656
1528523942.893346,9660,0.2638888955116272
1528523972.989755,9670,0.32499998807907104
1528523987.5533504,9675,0.10294117778539658
1528524002.295028,9680,0.4166666567325592
1528524032.2498941,9690,0.23076923191547394
1528524046.9763885,9695,0.53125
1528524120.102963,9720,0.03125
1528524149.663991,9730,0.2916666567325592
1528524164.3563507,9735,0.46875
1528524194.229958,9745,0.375
1528524239.4413998,9760,0.3541666567325592
1528524284.9423404,9775,0.4615384638309479
1528524300.126068,9780,0.3181818127632141
1528524330.5193145,9790,0.25
1528524360.7615075,9800,0.23076923191547394
1528524391.0322576,9810,0.5178571343421936
1528524451.5292006,9830,0.06818182021379471
1528524466.4180543,9835,0.3499999940395355
1528524495.5422738,9845,0.5349576473236084
1528524525.801165,9855,0.5106208920478821
1528524600.4091666,9880,0.3899371027946472
1528524660.3818667,9900,0.5523809790611267
1528524675.014355,9905,0.32867133617401123
1528524690.09122,9910,0.4667630195617676
1528524705.3263533,9915,0.3815789520740509
1528524883.895082,9975,0.3125
1528524913.0954044,9985,0.37168142199516296
1528524943.1335711,9995,0.3448275923728943
1528524972.591965,10005,0.18023255467414856
1528524987.313098,10010,0.42307692766189575
1528525031.7515492,10025,0.3541666567325592
1528525046.412186,10030,0.4211956560611725
1528525061.1569614,10035,0.4135802388191223
1528525075.9318504,10040,0.5142045617103577
1528525090.9670966,10045,0.27108433842658997
1528525105.6485078,10050,0.4675324559211731
1528525120.4863977,10055,0.26966291666030884
1528525149.9652996,10065,0.44871795177459717
1528525164.9839926,10070,0.4781250059604645
1528525179.9388435,10075,0.41265061497688293
1528525209.7552528,10085,0.33203125
1528525284.0286088,10110,0.19298245012760162
1528525328.875293,10125,0.33870968222618103
1528525358.6933568,10135,0.15625
1528525373.859092,10140,0.49358972907066345
1528525403.5914893,10150,0.4871794879436493
1528525448.041706,10165,0.24528302252292633
1528525492.665247,10180,0.255952388048172
1528525521.9365978,10190,0.2578125
1528525566.014281,10205,0.4743589758872986
1528525580.60291,10210,0.3154761791229248
1528525610.181736,10220,0.21666666865348816
1528525625.107047,10225,0.4761904776096344
1528525669.7864652,10240,0.16025641560554504
1528525699.5589406,10250,0.3717948794364929
1528525714.5817993,10255,0.4326923191547394
1528525833.5425694,10295,0.4166666567325592
1528525848.4823809,10300,0.31896552443504333
1528525878.4545243,10310,0.34375
1528525953.4604652,10335,0.4134615361690521
1528526027.7583754,10360,0.2874999940395355
1528526042.4669669,10365,0.30434781312942505
1528526057.1974015,10370,0.0729166641831398
1528526086.7082698,10380,0.28703704476356506
1528526101.8063629,10385,0.28125
1528526132.4810312,10395,0.523809552192688
1528526162.2867525,10405,0.42105263471603394
1528526206.3748639,10420,0.7352941036224365
1528526221.2970533,10425,0.328125
1528526281.0012739,10445,0.25
1528526355.9201405,10470,0.5714285969734192
1528526386.1528127,10480,0.2738095223903656
1528526476.998661,10510,0.3461538553237915
1528526492.0245235,10515,0.3214285671710968
1528526507.0231805,10520,0.0833333358168602
1528526522.3299599,10525,0.3541666567325592
1528526537.4925973,10530,0.1538461595773697
1528526583.0213966,10545,0.125
1528526613.0657723,10555,0.375
1528526658.4293675,10570,0.4107142984867096
1528526673.551444,10575,0.32499998807907104
1528526718.8538136,10590,0.3499999940395355
1528526747.864047,10600,0.47479838132858276
1528526778.0711079,10610,0.5184210538864136
1528526792.7527797,10615,0.31896552443504333
1528526807.5349834,10620,0.4339826703071594
1528526866.4705513,10640,0.3901098966598511
1528526926.4079602,10660,0.33709678053855896
1528526941.3693151,10665,0.4426020383834839
1528526956.168274,10670,0.42025861144065857
1528527016.3625906,10690,0.3618881106376648
1528527031.329727,10695,0.3543165326118469
1528527060.9906304,10705,0.3852458894252777
1528527075.7916765,10710,0.31589147448539734
1528527105.3288374,10720,0.49180328845977783
1528527120.357664,10725,0.23130841553211212
1528527135.4254467,10730,0.2735042870044708
1528527165.0719519,10740,0.32692307233810425
1528527180.2196505,10745,0.3125
1528527195.2928057,10750,0.22641509771347046
1528527210.1114993,10755,0.20789474248886108
1528527254.2996118,10770,0.4495798349380493
1528527285.1845348,10780,0.2954545319080353
1528527299.9461894,10785,0.3871951103210449
1528527388.75696,10815,0.4583333432674408
1528527403.3791654,10820,0.4781250059604645
1528527418.0331507,10825,0.420634925365448
1528527477.8533149,10845,0.2946428656578064
1528527507.1490426,10855,0.30084747076034546
1528527537.3581147,10865,0.3639240562915802
1528527597.2218685,10885,0.2198275923728943
1528527701.2990088,10920,0.2232142835855484
1528527745.7099738,10935,0.3571428656578064
1528527775.4416,10945,0.2986111044883728
1528527804.7712777,10955,0.22972972691059113
1528527819.4889383,10960,0.2569444477558136
1528527848.8728309,10970,0.2567567527294159
1528527878.6571345,10980,0.3469387888908386
1528527908.2523515,10990,0.3499999940395355
1528527923.193716,10995,0.14814814925193787
1528527938.0911906,11000,0.3799999952316284
1528527952.8805885,11005,0.16911764442920685
1528527982.9736297,11015,0.47727271914482117
1528527997.7754235,11020,0.4318181872367859
1528528042.9147809,11035,0.19230769574642181
1528528057.73929,11040,0.2410714328289032
1528528102.7405496,11055,0.6399999856948853
1528528147.5697334,11070,0.5600000023841858
1528528207.5281525,11090,0.3695652186870575
1528528296.5737646,11120,0.4404761791229248
1528528310.9460633,11125,0.1190476194024086
1528528354.929829,11140,0.25
1528528370.1009765,11145,0.31578946113586426
1528528400.1175501,11155,0.21590909361839294
1528528430.530641,11165,0.4318181872367859
1528528445.3085716,11170,0.28947368264198303
1528528475.6938775,11180,0.1944444477558136
1528528491.0768545,11185,0.15000000596046448
1528528520.9126387,11195,0.4204545319080353
1528528536.1806424,11200,0.7058823704719543
1528528551.1508794,11205,0.4166666567325592
1528528565.976348,11210,0.1875
1528528595.9457085,11220,0.21250000596046448
1528528625.674934,11230,0.4833333194255829
1528528640.8473942,11235,0.4861111044883728
1528528700.4424515,11255,0.515625
1528528715.5144901,11260,0.4000000059604645
1528528745.5672836,11270,0.3541666567325592
1528528790.7422495,11285,0.1666666716337204
1528528821.1439462,11295,0.53125
1528528865.7750661,11310,0.25
1528528954.7820454,11340,0.3181818127632141
1528528984.4242623,11350,0.3181818127632141
